::ffff:127.0.0.1 - - [27/Dec/2018:06:24:38 +0000] "POST /admin/puzzle-settings/eniac-words HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:24:39 +0000] "POST /admin/puzzle-settings/puzzlebox-count HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:24:39 +0000] "POST /admin/puzzle-settings/eniac-words HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:24:48 +0000] "POST /admin/puzzle-settings/eniac-words HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:27:57 +0000] "GET /admin HTTP/1.1" 200 - "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:27:57 +0000] "GET /admin/result HTTP/1.1" 201 2 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:28:00 +0000] "GET /admin HTTP/1.1" 200 - "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:28:01 +0000] "GET /admin/result HTTP/1.1" 201 2 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:28:01 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:28:06 +0000] "POST /admin/puzzle-settings/puzzlebox-count HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:28:06 +0000] "POST /admin/puzzle-settings/eniac-words HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:28:45 +0000] "GET /admin HTTP/1.1" 200 - "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:28:46 +0000] "GET /admin/result HTTP/1.1" 201 2 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:29:28 +0000] "POST /admin/puzzle-settings/eniac-words HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:30:33 +0000] "GET /admin HTTP/1.1" 200 - "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:30:33 +0000] "GET /admin/result HTTP/1.1" 201 2 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:31:11 +0000] "GET /admin HTTP/1.1" 200 - "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:31:11 +0000] "GET /admin/result HTTP/1.1" 201 2 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:31:18 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:31:18 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 449 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:31:19 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:31:41 +0000] "GET /admin HTTP/1.1" 200 - "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:31:41 +0000] "GET /admin/result HTTP/1.1" 201 2 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:31:42 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:32:06 +0000] "POST /admin/puzzle-settings/puzzlebox-count HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:32:06 +0000] "POST /admin/puzzle-settings/eniac-words HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:32:09 +0000] "POST /admin/puzzle-settings/puzzlebox-count HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:32:09 +0000] "POST /admin/puzzle-settings/eniac-words HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:32:20 +0000] "GET /admin HTTP/1.1" 200 - "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:32:20 +0000] "GET /admin/result HTTP/1.1" 201 2 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:32:20 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:34:57 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:34:59 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:35:24 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:36:09 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:36:57 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:37:10 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:37:11 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:37:29 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:37:30 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:39:44 +0000] "GET /admin HTTP/1.1" 200 - "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:39:45 +0000] "GET /admin/result HTTP/1.1" 201 2 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:39:45 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:39:51 +0000] "POST /admin/puzzle-settings/puzzlebox-count HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:39:51 +0000] "POST /admin/puzzle-settings/eniac-words HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:41:12 +0000] "GET /admin HTTP/1.1" 200 - "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:41:13 +0000] "GET /admin/result HTTP/1.1" 201 2 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:41:13 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:41:15 +0000] "POST /admin/puzzle-settings/puzzlebox-count HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:41:15 +0000] "POST /admin/puzzle-settings/eniac-words HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:41:54 +0000] "POST /admin/puzzle-settings/puzzlebox-count HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:41:54 +0000] "POST /admin/puzzle-settings/eniac-words HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:42:33 +0000] "POST /admin/puzzle-settings/puzzlebox-count HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:42:33 +0000] "POST /admin/puzzle-settings/eniac-words HTTP/1.1" 201 7 "http://localhost:8082/admin" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36"
::ffff:127.0.0.1 - - [27/Dec/2018:06:42:39 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:42:40 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:43:26 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:43:27 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 449 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:44:54 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:44:55 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 449 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:45:14 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:45:15 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 449 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:46:44 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:46:45 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 449 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:46:53 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:46:54 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 449 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:46:58 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:46:58 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 449 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:48:10 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:48:11 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 449 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:48:31 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:48:32 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 449 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:48:42 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:06:48:43 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 449 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:07:06:58 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:07:06:59 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 449 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:07:06:59 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:07:07:58 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:07:08:00 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 449 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:07:08:28 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:07:08:29 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 449 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:07:08:33 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:07:08:34 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 449 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:07:09:41 +0000] "GET /user/page/puzzle HTTP/1.1" 200 - "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
::ffff:127.0.0.1 - - [27/Dec/2018:07:09:42 +0000] "GET /user/get-puzzle-colon-info HTTP/1.1" 201 449 "http://localhost:8081/user/page/puzzle" "Mozilla/5.0 (iPhone; CPU iPhone OS 11_0 like Mac OS X) AppleWebKit/604.1.38 (KHTML, like Gecko) Version/11.0 Mobile/15A372 Safari/604.1"
